Id,SalePrice
1461,280720679877914.56
1462,-49653499956914.1
1463,48504904756325.18
1464,49566171539425.38
1465,-36894536804696.555
1466,89632500954650.89
1467,48279678963543.09
1468,124228221614337.4
1469,-63725933487800.945
1470,276655999132421.3
1471,-55945129959279.195
1472,377962293660928.7
1473,338736996020626.1
1474,113558509158626.88
1475,255787254850846.25
1476,-448411090950400.0
1477,-223909830798864.8
1478,-324843987050690.5
1479,-411398297178853.44
1480,-972578251785859.0
1481,-437848054852764.3
1482,-105274886465997.83
1483,-74851414378670.84
1484,46923458697245.945
1485,201532767510111.2
1486,34169612839844.5
1487,-491831774735598.56
1488,-258464281883488.28
1489,-3032359161060.7266
1490,-128624890255450.42
1491,59030037405764.86
1492,150478211358160.8
1493,133043912393175.66
1494,59643535832372.53
1495,-290816882940480.44
1496,-145768212567466.28
1497,50031542195130.266
1498,279325430565774.1
1499,296662169955002.2
1500,273596628765061.5
1501,141681481069251.78
1502,337724222208914.7
1503,-122507428015892.47
1504,-34423277157641.086
1505,-162879564576795.4
1506,-401337251889457.6
1507,-303517375537668.1
1508,-154022434840330.22
1509,44746239831766.09
1510,9099388847757.264
1511,35863054417677.1
1512,-169593506520514.34
1513,-57230617477399.0
1514,-302121389530794.06
1515,-536501153935255.9
1516,28137951248652.992
1517,90595378166409.22
1518,-264562126326069.16
1519,-143754641731619.1
1520,130651673173086.42
1521,34086319756943.758
1522,-201675810532526.62
1523,136428351137692.7
1524,126029603294845.34
1525,183710819539979.88
1526,169277650254095.75
1527,183918315266794.16
1528,246145355786697.88
1529,166073594118346.4
1530,-9256021244008.506
1531,-94420634954568.53
1532,205965244680273.03
1533,291336307391863.56
1534,159395435719414.9
1535,4051429713042.213
1536,68448848825974.98
1537,269448449716037.62
1538,38364163602702.16
1539,-172583703462990.94
1540,-194235225655610.47
1541,106599032951940.48
1542,11054526990136.418
1543,-164840035147038.84
1544,309714891275880.2
1545,301777480102648.1
1546,191340628320859.5
1547,129780187636440.61
1548,149285998187883.06
1549,341961609516736.44
1550,60362128915436.88
1551,124347689822369.38
1552,-39052985787085.375
1553,105187091856594.44
1554,213659672835471.97
1555,-270953079633969.75
1556,212935253855409.72
1557,-10701343772367.057
1558,349974392831902.8
1559,-24761053414782.49
1560,36676085090491.37
1561,-397237743301615.2
1562,392168622737924.4
1563,260818181974763.03
1564,-63360960641082.29
1565,326205576289041.4
1566,-144280435561385.62
1567,316816938873503.8
1568,-113592467700322.31
1569,227123322729340.4
1570,261613709631310.28
1571,108454820892478.14
1572,57680086270438.66
1573,-157832402287247.97
1574,-53822107995398.35
1575,-104322615169032.45
1576,-5585292293872.078
1577,-4999224483617.651
1578,121780463465930.58
1579,202084511372197.62
1580,36396461430084.06
1581,372534957568072.75
1582,243551478380249.47
1583,-465869355255610.75
1584,-139630093008234.03
1585,268468851116760.8
1586,434095576687054.25
1587,193539901166382.84
1588,45011725283219.195
1589,209727793266704.3
1590,102237375528166.66
1591,171772510964746.06
1592,-38321375535285.29
1593,249607425992025.44
1594,-132728326335109.61
1595,29881497779407.773
1596,-147942775014831.1
1597,-167696277109528.94
1598,76652118775906.56
1599,148467263847717.2
1600,17614918120844.36
1601,475470972265721.1
1602,254292684724105.8
1603,191130506732108.9
1604,-246798728654637.75
1605,-74312483765850.69
1606,-24411927020695.594
1607,-558989152706373.75
1608,-86630464376261.36
1609,-322206120484.9654
1610,174515979708364.0
1611,-18960675814524.004
1612,-146670469608405.97
1613,-88402179520885.23
1614,210273428043239.6
1615,325744511853944.6
1616,320293735443347.94
1617,329399009663720.06
1618,245276987976637.1
1619,469485421238138.6
1620,-295609902378198.94
1621,256491184198333.88
1622,102899699996639.39
1623,-250242752380189.1
1624,-84988835051983.4
1625,242087755752618.88
1626,-123241672187232.7
1627,47906486719643.92
1628,-142618705888411.6
1629,60787672562439.23
1630,-803356818420526.0
1631,-164364786918360.12
1632,-319239824886784.8
1633,192803119534817.53
1634,26597591062743.438
1635,166219670641295.97
1636,16578707966354.094
1637,-57689555158135.92
1638,-153354207898743.06
1639,-281363961651237.1
1640,-440718623899861.94
1641,-268261514855072.7
1642,-50319877399933.234
1643,-91870496009477.27
1644,63823986028715.8
1645,-176351434733487.06
1646,93578187539592.44
1647,34812102274752.113
1648,22714094547462.633
1649,126777002760698.47
1650,259300636272033.53
1651,244249060553128.44
1652,380997385065372.7
1653,478817117242516.9
1654,107105044285859.14
1655,337123398010367.94
1656,109687219100478.86
1657,107538628774706.75
1658,106280483859483.97
1659,272387346602434.78
1660,101515605732969.14
1661,-586297811680347.9
1662,-392373945147012.0
1663,-508262606200195.8
1664,-915539098555834.1
1665,-353997176055678.0
1666,-337748375326152.25
1667,-406046514627689.0
1668,-327020625979211.3
1669,-181065623293479.03
1670,-364994062119611.75
1671,-331173549888403.6
1672,-778041095959966.0
1673,-237863561992744.66
1674,-265348317413612.53
1675,-71996527242733.27
1676,-35370873467589.76
1677,-70188829105500.91
1678,-799753790465680.2
1679,-620154138284357.9
1680,-429496581734890.6
1681,-163930910893079.88
1682,-300695754690290.06
1683,-129732013161271.02
1684,152988568278741.4
1685,137361162516318.12
1686,-3891910555787.3555
1687,191436443039763.7
1688,49914701592356.67
1689,68204635899985.61
1690,132917329746344.34
1691,208918610225806.8
1692,-24116526241290.062
1693,238211782739409.62
1694,122239872129409.39
1695,166958871680435.22
1696,-238107122248434.84
1697,166958871684735.75
1698,-429092667831272.1
1699,-34590781411388.168
1700,-125783292457297.11
1701,-224517776318053.5
1702,-326895645815570.9
1703,-298020322935500.56
1704,-290885280734667.9
1705,-135576687998441.12
1706,-795751528956347.6
1707,-150735699116531.03
1708,-127699398380503.48
1709,-214424295186056.3
1710,-152718460173857.47
1711,13923995448259.273
1712,-421751001755104.8
1713,-258860680287921.28
1714,-80889405065354.83
1715,81458723882567.45
1716,-3032359159736.699
1717,50810483916136.4
1718,37619936190744.94
1719,7174028768911.107
1720,83018407776454.81
1721,67431619540563.82
1722,67431619478936.19
1723,93322807377974.84
1724,-160221234687659.25
1725,-68895670094024.53
1726,170447266669802.53
1727,-80271720460755.64
1728,329809723816442.1
1729,191415070077003.6
1730,15713245834339.045
1731,467861881240614.8
1732,257256595130289.2
1733,263574540483129.94
1734,147683627257033.47
1735,223619827282909.3
1736,413884887442244.06
1737,-456675429247533.8
1738,66824386260573.04
1739,-503846756872750.0
1740,-347221793577308.2
1741,8907918776499.822
1742,142951264182664.9
1743,179059852619652.12
1744,-239452781409372.97
1745,-352959920375881.25
1746,-352045530702265.1
1747,-167596456168307.25
1748,-345751290451147.2
1749,-11302245372316.45
1750,27899373306662.355
1751,-261991498859788.8
1752,256884951279794.0
1753,-240170749051213.78
1754,-162087478188290.0
1755,-36090074888855.54
1756,239222251154404.5
1757,249297222768649.53
1758,-53698236741325.57
1759,-210939417687591.8
1760,120321634525234.45
1761,-22261810420120.31
1762,-36846365602303.88
1763,-201831189542277.47
1764,260798203607493.97
1765,-286397551478529.56
1766,-121620789110159.81
1767,-196181822993943.75
1768,71838299518759.14
1769,-61391251361341.14
1770,174728426712853.22
1771,91553983683907.02
1772,59208800448690.77
1773,274880714551124.4
1774,-442077149563216.5
1775,117839065851121.31
1776,112529783035649.56
1777,306600624155985.2
1778,152500663104795.0
1779,88431847660940.1
1780,132913258802058.9
1781,21241754354889.03
1782,285598938084518.8
1783,200790044589393.62
1784,280766702664085.34
1785,93529652599419.67
1786,58908301787185.05
1787,34701716324316.914
1788,429377072717438.25
1789,257971815660471.06
1790,337749514154854.6
1791,-336628798910252.25
1792,-100900953729339.25
1793,165448928741960.0
1794,200943244086354.62
1795,90439258740141.55
1796,118291218230325.53
1797,232038427404865.75
1798,116891912207932.58
1799,381247245422460.8
1800,113718596819000.81
1801,106454959013093.67
1802,170410852046823.62
1803,-31958775691147.27
1804,213788809407902.28
1805,139763243872329.17
1806,111034664415407.06
1807,-51706454250882.92
1808,194042758211955.12
1809,153854148354855.5
1810,93014809336823.73
1811,-33166484286506.293
1812,123349389593032.89
1813,178388752893621.25
1814,238848798395723.34
1815,451075549314043.2
1816,297545529317428.3
1817,105268080589178.77
1818,-125663387137768.28
1819,224334417160449.97
1820,282991266987043.75
1821,171736560947456.75
1822,117387522937952.64
1823,321464332106616.44
1824,-118870174798174.86
1825,36211597886188.68
1826,219908745807533.72
1827,150547545176398.7
1828,18045863797864.812
1829,100038249228117.73
1830,-61889906688389.625
1831,-159389475660030.16
1832,-162928814641979.4
1833,-97299144539527.05
1834,172679399604895.66
1835,-52340562528758.375
1836,-105221881446961.31
1837,265376671710904.84
1838,258145530725433.53
1839,355462240016121.75
1840,46327713908256.88
1841,77362974840027.05
1842,261262358220136.94
1843,125760350255834.9
1844,176859108673468.6
1845,117799866892326.8
1846,69381249743237.55
1847,-492368607528293.5
1848,421967024745017.56
1849,-16480126253449.174
1850,103170060349012.98
1851,58182492479669.87
1852,89727941331374.36
1853,265287723432597.22
1854,217581612968975.03
1855,132549685119050.83
1856,-87551333049082.1
1857,-134842323110884.86
1858,-122628190697729.83
1859,-108657120690406.22
1860,32996189854110.95
1861,-95315713603458.64
1862,-335105927686920.6
1863,-335105927690311.6
1864,-335105927690279.6
1865,-275545503789343.62
1866,-308965330200902.94
1867,-172416923297383.06
1868,-381017412816136.1
1869,-23310999310871.906
1870,-417616953321.74835
1871,-191999783300795.28
1872,171666695458522.75
1873,-25524041739590.17
1874,174828955244182.88
1875,-139607427655117.06
1876,8209306191557.239
1877,-116239933157522.86
1878,-187934553786058.2
1879,227038488873133.9
1880,249976228946608.0
1881,-228100870834889.06
1882,-171162149863755.9
1883,39154101530115.05
1884,-41220434239059.8
1885,-160690481852401.9
1886,-373784395967591.25
1887,-103454446237055.11
1888,-215726260217223.3
1889,219789904794088.47
1890,65674877677766.26
1891,150162089009522.8
1892,323504974212831.44
1893,-50655000391358.27
1894,-314699957342461.7
1895,-188685276695460.94
1896,165183733948195.84
1897,178874400140602.6
1898,244569129633036.22
1899,17064140532638.371
1900,253673768193664.2
1901,99892397645608.81
1902,-15737499240422.887
1903,-287298011597919.0
1904,314991309260499.1
1905,70988239358328.67
1906,204635049286980.25
1907,-251184142536025.94
1908,347871510363687.5
1909,295227732273240.0
1910,280640711349051.4
1911,-114579676200068.83
1912,-569569757744085.1
1913,18120658184759.074
1914,434657354570356.4
1915,-244963862166869.06
1916,331002885537532.0
1917,-31062397881776.63
1918,220269703407800.88
1919,40085219418114.336
1920,-255836475733230.12
1921,-513763871691771.9
1922,-255099134407827.5
1923,-256314628173854.8
1924,53405887584752.805
1925,-120435159659459.38
1926,-467170108683796.9
1927,155726885159907.44
1928,-95298201654640.92
1929,331627003670241.0
1930,230750968626837.62
1931,288358557796293.56
1932,249384611435043.78
1933,201593318680871.9
1934,52787084848861.1
1935,185265581023414.78
1936,57277781308451.0
1937,31819047449817.65
1938,-99007081776968.25
1939,-295813588141481.8
1940,-45039731071023.31
1941,21297228302024.305
1942,54903346539034.555
1943,-73779879486911.77
1944,-290632165733862.44
1945,-412865519636446.94
1946,-187717637469419.62
1947,-304357870099823.0
1948,-185967688473469.5
1949,-290107076204561.25
1950,-8354136575805.97
1951,-473034334880461.44
1952,-202203277102364.78
1953,45972680883927.33
1954,-190078403194070.3
1955,200921490589658.44
1956,-452540094560446.7
1957,-156156005190075.75
1958,-250405288324691.38
1959,-1446970859573.1404
1960,195837949898163.84
1961,453757801268362.1
1962,387315330419435.6
1963,388089588442447.7
1964,243763300131486.97
1965,208776734408890.5
1966,119113157766168.31
1967,-218314320282670.38
1968,-618252012385550.5
1969,-456406172400883.2
1970,-604324054427987.1
1971,-529082789907192.75
1972,-318805996470502.94
1973,-94420047931792.05
1974,-223315184792594.62
1975,-786032436255679.4
1976,-211319717102934.53
1977,-442519648561803.5
1978,-611461182963528.2
1979,-429987304937482.3
1980,-103366152998379.66
1981,-360071358706167.44
1982,-60846211894849.27
1983,-86303815280303.19
1984,96206589829116.69
1985,-127533345695690.17
1986,-198913065633937.38
1987,-14892364153263.408
1988,103389215834598.45
1989,40362706062398.35
1990,-26985775948645.625
1991,-70188829101421.68
1992,-55733873144311.875
1993,172293010648697.34
1994,-164065118003821.88
1995,45646123624831.09
1996,-223831145603961.28
1997,-369921018567715.06
1998,-483815117611835.6
1999,-128801604423649.36
2000,-326902256032802.94
2001,113716811403204.55
2002,-213002660362159.78
2003,-212064434942601.72
2004,-24403945093422.227
2005,-146370383861113.0
2006,-105989967021803.58
2007,-302504268567524.0
2008,24902869881471.414
2009,243899289418745.5
2010,56319884380693.37
2011,28579411486443.977
2012,34909783217090.195
2013,115885274703176.05
2014,48628076895417.99
2015,75708723911130.47
2016,71040321747067.06
2017,47374283770166.36
2018,435116581714050.56
2019,260477508464531.22
2020,246763774109708.78
2021,251960670316281.3
2022,-121894213256012.78
2023,277314658231363.97
2024,-368117684628262.7
2025,-632852261956699.8
2026,-19871497788111.395
2027,282732165807020.0
2028,180349689198221.75
2029,135827935743446.27
2030,-254085251984626.5
2031,-34271677038989.86
2032,-109362159852456.23
2033,-197380692551038.03
2034,204169538964254.53
2035,31824145875828.05
2036,38679647684594.25
2037,39828543096010.5
2038,-64073353489916.27
2039,233808553233068.1
2040,-530569269428462.94
2041,-127308344786081.97
2042,-30687160598276.64
2043,-118994429538156.14
2044,-347385262733914.25
2045,-154448176826181.06
2046,-278790429706662.4
2047,171981806099886.25
2048,363100599112451.75
2049,-348576870156505.2
2050,69747574525468.35
2051,207291656253862.62
2052,67431619490781.08
2053,81073795650285.94
2054,416967895398271.75
2055,-156787391368281.7
2056,78881203524862.3
2057,136724843623342.81
2058,-121666343093636.66
2059,62747060875279.81
2060,-107180857692039.7
2061,-199411892753084.66
2062,98178030034698.55
2063,240724029671923.03
2064,125356631473261.44
2065,239985443205134.5
2066,-334264597836468.6
2067,-247529039917864.34
2068,-413620542799384.0
2069,295223657477857.25
2070,216499147082776.56
2071,366903528920477.25
2072,-45674881448235.52
2073,147287823208582.53
2074,-46992861194340.25
2075,111376695306470.89
2076,242064903002574.44
2077,155733044771441.94
2078,253458705579232.44
2079,159585526830518.6
2080,158924904630734.2
2081,161944928405659.16
2082,-397359624665117.94
2083,21742820514179.258
2084,263240175658368.66
2085,65399004698226.375
2086,124446676191311.36
2087,101204222159422.75
2088,197113007915844.0
2089,366903528908407.7
2090,152988568198000.03
2091,114975820354949.89
2092,-34394046387413.957
2093,-3913823155258.6104
2094,133204071368003.95
2095,108107968362084.66
2096,242826601292182.22
2097,263051591716038.84
2098,79672507890627.75
2099,546451166900055.1
2100,-172655359790357.5
2101,69547575434209.52
2102,164697546269457.5
2103,293197745140053.9
2104,-309979619628795.2
2105,86883031758620.75
2106,244604389487555.66
2107,-353112602493725.9
2108,161705656943975.3
2109,97588711107447.33
2110,164930682197822.9
2111,-64592090891538.31
2112,-82523659922709.25
2113,197086804158611.28
2114,202569839960987.72
2115,-5384721120764.071
2116,179225431839783.9
2117,163386831237956.44
2118,134691521793942.17
2119,137356307299020.97
2120,284145795467457.44
2121,236367957293490.3
2122,272453034907874.53
2123,332215740794438.8
2124,-95011802126110.1
2125,-156609078188565.75
2126,-76890298396582.62
2127,-192580005590305.0
2128,75793195856557.19
2129,301859856308477.6
2130,127739160954271.22
2131,43121022681074.14
2132,122519024495314.4
2133,117569450499692.9
2134,185187748038977.34
2135,329859784472920.2
2136,164538021225511.88
2137,108652800169053.17
2138,124820744917404.52
2139,102237375552175.94
2140,173566789688127.72
2141,177099950749896.53
2142,102055128818314.38
2143,399797561598093.6
2144,78699335407600.8
2145,191407694171451.3
2146,55548889545304.4
2147,-261111310650766.56
2148,150225722441486.44
2149,234362185443116.6
2150,-191807843755056.56
2151,295835276382122.56
2152,-178648415615249.84
2153,-173251813118074.97
2154,263574540471389.12
2155,254857217865413.94
2156,-309078103234721.3
2157,-238398034735476.12
2158,-157866211966278.12
2159,-192810720448904.25
2160,220742393938400.38
2161,-272015047020253.12
2162,-654939163278488.6
2163,-337547884377732.9
2164,-169881748813265.47
2165,1434094819031.6196
2166,173806934679547.0
2167,-98030831388232.31
2168,35965250387423.74
2169,98398492840486.98
2170,-2353151659923.3574
2171,73011449518757.12
2172,102283347448262.97
2173,26022852212638.86
2174,-260007369460487.0
2175,-206129307979666.25
2176,-339672850820138.8
2177,-232313097698106.3
2178,12239371910904.902
2179,268159147910526.9
2180,-317412289021693.5
2181,-156090255736844.78
2182,-235726258008812.0
2183,-98465935556912.89
2184,101198386263519.83
2185,177465536268505.62
2186,90615963162085.4
2187,124800538578834.47
2188,195103796473374.4
