Id,SalePrice
2189,-1494344174870178.5
2190,123604648103968.03
2191,123604648105951.11
2192,315299975331563.7
2193,312723974036058.2
2194,208560053699029.84
2195,217203997018887.38
2196,62488377862580.01
2197,103252513389037.52
2198,-128667550330585.11
2199,184639947121144.03
2200,224964116544297.56
2201,222061484191859.5
2202,121518933053258.16
2203,80285089359706.17
2204,-155818067966784.62
2205,87316254227803.83
2206,98500159613698.73
2207,-25772208228122.074
2208,-190054367071401.06
2209,-429195496162095.6
2210,359206647632777.6
2211,224505044467039.53
2212,230356690398131.03
2213,192206617368133.2
2214,-12753966842052.59
2215,232169726762796.7
2216,-141760697379231.78
2217,377697810334340.4
2218,180041922410814.78
2219,298610423799712.6
2220,413711573926722.9
2221,-244963862165967.34
2222,-243670726308600.3
2223,-519216028689579.0
2224,-14316599017874.953
2225,28342242170285.63
2226,-278680929011396.06
2227,-151190401412412.6
2228,-185730708466904.53
2229,14841210349711.88
2230,188945576785202.25
2231,85644527238590.64
2232,-190710456257555.5
2233,20587240702042.695
2234,-121008507101754.33
2235,-274150644657379.53
2236,-328359139346675.4
2237,-459821525223468.3
2238,-47862030050546.94
2239,82337461130842.64
2240,43374607094340.99
2241,121881317117460.1
2242,141385626858612.62
2243,99054912666825.1
2244,369665187116729.56
2245,372234168967505.7
2246,63918762315689.25
2247,331381110226418.8
2248,285876171089983.4
2249,269448474957897.53
2250,241693291105045.22
2251,-89784951065280.86
2252,-227090847384270.25
2253,185372167075404.8
2254,53630143649856.21
2255,23862379741814.76
2256,158488595222634.62
2257,-149233225229440.16
2258,19322429370464.414
2259,29207496550279.594
2260,62606504997426.08
2261,31996710927755.54
2262,-43500286931298.586
2263,-267691582653558.0
2264,-750674516857262.6
2265,-87139460170727.92
2266,-245299086885038.7
2267,-642163919402223.2
2268,-504312874900453.75
2269,-39821482094332.36
2270,158677912389466.28
2271,-254485896778345.03
2272,-72009680425325.89
2273,50641185477720.23
2274,-59849422264709.81
2275,24144750909725.242
2276,161425834751066.34
2277,-21866476576855.535
2278,-88378963264947.1
2279,420791352130510.8
2280,212663951418930.8
2281,-83659411731693.97
2282,-59692538744719.89
2283,339108639893897.4
2284,234923915159884.62
2285,128640291061598.06
2286,175254922121603.97
2287,-370704520580994.56
2288,-325540569297658.0
2289,-567518447503324.6
2290,-625569306197661.4
2291,-291652962537714.8
2292,-516048722978880.94
2293,-850750172914130.2
2294,-593654505441884.9
2295,-679332670480430.1
2296,-387437200044182.56
2297,-75978349357101.7
2298,-398714700994175.4
2299,-640198639074876.0
2300,-262745742748213.06
2301,13423247469149.959
2302,-234854471331732.4
2303,-340148634104119.44
2304,-185347498965460.97
2305,-33125275251770.047
2306,-28046142704354.184
2307,-76998483968416.17
2308,-229941925699266.44
2309,-220005761547366.3
2310,-74108126660253.17
2311,-98761692738157.9
2312,125887037999824.94
2313,116218201811002.06
2314,204803208746470.56
2315,139203279464305.9
2316,95964026585104.45
2317,-47775736747951.734
2318,130926348382446.39
2319,152988568269470.47
2320,-29280561478514.082
2321,-207813973914118.7
2322,-35554195464495.55
2323,108365235826697.9
2324,197382744579855.3
2325,-209969944028233.4
2326,182954958058960.62
2327,-17800381597542.36
2328,-18082088551923.066
2329,21914931105720.4
2330,7421808384250.976
2331,-533163910852496.7
2332,-610544342390534.8
2333,-382831091279367.2
2334,-234194097939936.16
2335,-181263310825552.34
2336,-334444833942623.44
2337,-105340635919004.31
2338,-184770963376133.34
2339,-215556172643616.5
2340,-461145631361259.9
2341,-213069218725921.2
2342,-196028424865779.8
2343,-173215139838184.34
2344,-83645630373706.33
2345,-187574210184344.8
2346,-83593662254982.6
2347,-82304335191403.44
2348,9392641383486.9
2349,122388860930135.6
2350,-25358745398981.355
2351,-250300254458624.8
2352,-319442724985502.4
2353,-272991425811341.0
2354,76917155086868.31
2355,47783010060119.27
2356,103559748230350.12
2357,-182834845395992.4
2358,173178278531.77435
2359,241625640574873.7
2360,342873089395609.2
2361,142717350666269.75
2362,-310813306162699.5
2363,143975707435384.72
2364,138167864130982.78
2365,-85082737537648.5
2366,44932029892432.05
2367,-232439939255204.8
2368,-64803295333673.5
2369,-227975060376182.56
2370,147895093966108.1
2371,120677773177451.0
2372,-96536612527325.55
2373,-108895995475565.12
2374,-252528449688952.3
2375,184881737064440.97
2376,-698895691566712.1
2377,-528100001383675.9
2378,58751724605178.414
2379,-315605053623060.5
2380,126998027618972.56
2381,-27019813366449.812
2382,-223351843241573.84
2383,-257786743654695.97
2384,-133526985701923.02
2385,106188416684821.7
2386,220390458006080.75
2387,111309597657808.42
2388,79941861322066.56
2389,192563267910742.53
2390,108669355628033.48
2391,190741582284618.9
2392,216490035945646.44
2393,31266796214824.793
2394,131513712257092.86
2395,-53901540550557.0
2396,99198969056692.06
2397,-249892458757022.3
2398,307249491277067.8
2399,380228884213561.5
2400,477204655522366.4
2401,419951156957501.5
2402,59557287826625.914
2403,-234750443014363.06
2404,8235294079318.09
2405,-6281560349899.724
2406,215070518922282.4
2407,167371725623047.16
2408,117680905449297.97
2409,47105471773784.39
2410,-247404044811114.66
2411,213375768816434.7
2412,-94920485827236.39
2413,7242169565281.363
2414,73588071884879.1
2415,-234750443022007.28
2416,193560881414970.62
2417,452436222588069.1
2418,439408482506638.06
2419,-9312052935242.592
2420,220188035402858.88
2421,-113574134848691.75
2422,205207221810351.28
2423,18508108399565.85
2424,65234050573560.53
2425,-448137525294574.94
2426,177399358484323.28
2427,125177198474630.34
2428,169626726109953.03
2429,224226025829452.16
2430,206676562114983.0
2431,23391441566693.254
2432,135346414401933.0
2433,48845927370419.96
2434,3593789400986.922
2435,-23180575860773.73
2436,261263712187886.03
2437,393989995678400.9
2438,213610070817133.7
2439,179594683818788.25
2440,141562250616228.75
2441,153983929637073.66
2442,167029743199062.9
2443,114661441007630.42
2444,246099237814375.16
2445,387963608567516.25
2446,-110449844305846.1
2447,10806183502461.143
2448,119319974305265.38
2449,261148608060896.1
2450,4118255127488.332
2451,204332349521503.16
2452,-307708671768345.6
2453,235187325591102.97
2454,-15873698659741.068
2455,266942555852395.34
2456,106928940637609.28
2457,206458690839019.03
2458,268548826789417.25
2459,223265418508489.28
2460,107996199530247.16
2461,128483097744468.9
2462,39009744326321.83
2463,140345539560967.12
2464,-204445977563063.5
2465,160728853527696.4
2466,100653108032415.06
2467,214873108920894.28
2468,156301762553506.9
2469,106453045101546.44
2470,-319343563061193.5
2471,74435736734771.22
2472,-189088610827923.53
2473,206537357853105.38
2474,133922155104571.9
2475,-248578658929392.4
2476,195815473462887.9
2477,179258254325746.38
2478,-134989068562896.6
2479,207267125029003.03
2480,387246708594782.94
2481,390024828220918.75
2482,264382896481318.53
2483,321345881329981.2
2484,370854725034375.8
2485,362315788143085.0
2486,93746839422725.78
2487,-430259605234414.3
2488,176087773623964.66
2489,-11510062431127.406
2490,336295971502409.1
2491,216994497746839.22
2492,133834255105493.31
2493,-1100490291680.3562
2494,-224389904239171.22
2495,34608604263061.504
2496,-727216406603201.1
2497,13789930191083.504
2498,250845738785940.9
2499,250348015454128.62
2500,390345559729023.3
2501,-69796634583400.11
2502,27227504519006.137
2503,65758329421560.05
2504,-99784424585714.38
2505,-66366434054706.125
2506,-295837538960964.8
2507,-627722631791463.8
2508,-295837538960027.7
2509,-224645500918216.06
2510,-192200998697732.22
2511,-38264348497343.56
2512,5236761493900.509
2513,88894074223652.61
2514,16411249036295.566
2515,146798815343029.6
2516,241975504975717.97
2517,164453897907316.4
2518,95952475777280.05
2519,-50529710866215.99
2520,46479355079248.61
2521,45435246424423.98
2522,-26274720878832.695
2523,239156678240884.12
2524,143990731801207.84
2525,162951277623250.44
2526,134262453177104.23
2527,356814532298069.6
2528,388228159117718.75
2529,257597268663732.6
2530,276131060493516.62
2531,-267582173503245.78
2532,-55947335056337.45
2533,29470870885234.566
2534,-79467261557848.34
2535,-397481970754493.75
2536,-138879097849980.8
2537,-58031721502203.234
2538,143795976655740.16
2539,39389993114452.94
2540,-78916643919630.75
2541,140170163097444.3
2542,116218201786910.89
2543,217021649082519.12
2544,381710609510069.9
2545,143527380848788.1
2546,23391632823745.105
2547,136441634568458.38
2548,-118730901520322.25
2549,180899133299560.25
2550,-2505657195317880.0
2551,147684463377947.53
2552,463253245624973.25
2553,123604648099600.73
2554,12551020650790.426
2555,397477622838364.8
2556,318707710573795.2
2557,257937942165110.62
2558,-357660646403417.75
2559,-121984024031429.52
2560,188849730899400.12
2561,319869928373053.6
2562,123132888015059.36
2563,170084292494943.34
2564,30216849933311.234
2565,78729006166903.86
2566,-110879703998243.45
2567,182238946195014.53
2568,136820630345431.95
2569,-160788817974648.8
2570,350208157364744.06
2571,-316055033799130.2
2572,150127861139374.7
2573,-313454526773440.2
2574,-850752260724442.2
2575,226343715139498.44
2576,27289027780946.918
2577,-7322601088669.868
2578,269338019958129.66
2579,458431002465203.6
2580,-104216704526930.6
2581,125158987837357.08
2582,178480717178705.28
2583,-226376361169000.06
2584,-5720690005297.883
2585,-106290800824061.73
2586,-89331480148091.52
2587,-139113423016557.14
2588,396241109695663.9
2589,159653759226967.8
2590,-165384851720202.22
2591,-601438988332189.1
2592,-322152878052310.0
2593,-218124907202229.34
2594,14773796666100.072
2595,-55778395375709.12
2596,-438859735962867.25
2597,-188000303242314.4
2598,-252725695143505.53
2599,-413620542620516.44
2600,-411264490492790.25
2601,504158664784650.06
2602,328098256198723.0
2603,367016974707346.4
2604,332186338498140.2
2605,320293735458468.9
2606,173880686709970.25
2607,-53014316601009.055
2608,-242212782913605.62
2609,180464918314092.53
2610,307541160146869.25
2611,-227079889180961.16
2612,64084558568706.445
2613,287796330967820.75
2614,238849034310248.44
2615,156336447877533.75
2616,153487890902502.9
2617,-347623539583846.3
2618,-107591742092123.67
2619,-431914075628764.2
2620,120944575201304.84
2621,77920254146391.06
2622,35106865102108.723
2623,-144770545461925.9
2624,-451508682620488.56
2625,-732150226755653.0
2626,52641087265663.04
2627,7377615035059.681
2628,-431511968105478.1
2629,-663153542501545.9
2630,-248919480168315.03
2631,-598865657729266.6
2632,-459186809810797.06
2633,-302205682814402.1
2634,-482613342522039.5
2635,109993466403162.25
2636,-38513879835219.18
2637,122120461341921.22
2638,-132079864513591.58
2639,-66505139081483.09
2640,98267132257366.95
2641,447062688773632.0
2642,-114600299068507.28
2643,329445899926855.2
2644,171309997269157.94
2645,366676564268518.8
2646,391105847376019.3
2647,341276562320254.25
2648,174706996976000.62
2649,-36839215300679.33
2650,282284357590797.4
2651,99807686891182.67
2652,-518658373504388.4
2653,-274047661784267.72
2654,-355356226559011.4
2655,-396821893683844.7
2656,-195915072106085.34
2657,-350129555080696.44
2658,-249291138936018.22
2659,-214613492302309.5
2660,-391994551715976.7
2661,-353783883669036.25
2662,-340976906194951.75
2663,-230708955346688.88
2664,-223164589636760.4
2665,-288437625412292.44
2666,-293716815124620.5
2667,152988568261643.88
2668,139928442194622.52
2669,-76206490893114.55
2670,-209874323127949.84
2671,139928442195311.98
2672,-77683454179720.06
2673,-159235051142938.6
2674,-180809163427181.53
2675,48956073469785.48
2676,66366117575041.375
2677,-49186290226590.734
2678,-207278876492516.25
2679,-98691796008356.98
2680,-224115180743663.56
2681,-502455748197736.44
2682,-411102782729250.8
2683,-358373589336830.9
2684,-278103556251364.8
2685,-147475189078556.94
2686,-137765013222271.53
2687,-260904010643559.4
2688,-196808300542993.8
2689,-42941366848235.03
2690,-646396570996813.9
2691,33484877315965.46
2692,49203835990465.11
2693,-126344321868343.23
2694,55913469134977.516
2695,26354531849060.754
2696,80259585424978.06
2697,-31936192355719.008
2698,60004894871013.195
2699,-96992075740483.28
2700,6254928135925.48
2701,234443675437892.5
2702,153916371365937.25
2703,-46609942329242.43
2704,45339644356846.85
2705,172669150344197.25
2706,307194256651794.2
2707,201091978015892.03
2708,150460930707538.3
2709,224239233663770.1
2710,207117388234571.88
2711,-521586176737284.94
2712,-475485012340573.06
2713,47783010086394.95
2714,323105119173897.5
2715,130904703692388.19
2716,330167464033742.06
2717,60812545246020.414
2718,-240170748983395.94
2719,46543971921579.12
2720,-40843736371262.59
2721,133592032535064.75
2722,187173751043679.94
2723,184469342470304.22
2724,241443994328493.4
2725,134861815666109.77
2726,207633723666012.38
2727,-95685938276179.92
2728,116438919379391.17
2729,171491956845339.78
2730,-3785264406168.773
2731,287114983917289.75
2732,123003455202213.19
2733,-107423100744031.3
2734,-264074159466141.7
2735,40546862322851.63
2736,-19006042282493.094
2737,203085004891238.88
2738,-251011361184751.1
2739,7077700488873.976
2740,139250674729911.89
2741,-69502962649874.06
2742,-61406106119233.3
2743,34923126740663.516
2744,88963109804559.78
2745,136313611963463.3
2746,159629145527700.97
2747,-148274127385069.3
2748,114838288939284.14
2749,156396805838804.94
2750,428463618872686.44
2751,246214425961983.25
2752,-480358433261478.75
2753,-73964537288015.1
2754,-446459123852306.5
2755,121084630607606.5
2756,339124460384579.06
2757,337769383854499.6
2758,452924012438037.0
2759,117703016087081.05
2760,-37583000431233.57
2761,68193152822095.37
2762,31250723879782.277
2763,-318079284637785.56
2764,-70452182139270.83
2765,-545026256201853.6
2766,72049447059391.02
2767,191524538725750.06
2768,-232040290019134.2
2769,67228062471698.125
2770,139236748449621.83
2771,251310293595349.03
2772,157247239638300.9
2773,-82791535137510.7
2774,-105749947281961.88
2775,-69409233235442.875
2776,93441523675445.16
2777,123571547934367.06
2778,360741138629707.94
2779,-111432100306740.7
2780,152466542957903.28
2781,250366948774946.84
2782,257296054237948.28
2783,176721027564047.75
2784,189611415547065.44
2785,88047341711593.45
2786,501744068386425.1
2787,168575297111221.34
2788,256063749551977.78
2789,-220683619260223.22
2790,248591520937235.8
2791,171772511006534.56
2792,131120215532455.36
2793,-50623400245516.82
2794,234801215212180.84
2795,179230101992451.5
2796,269338019955754.2
2797,-479672914768144.4
2798,130001009879215.33
2799,230030663384691.94
2800,282167533490874.94
2801,166134412747916.9
2802,37108220994408.61
2803,-479341753677497.1
2804,-172332018120643.7
2805,196375959542311.88
2806,230137532198073.53
2807,240768265589083.44
2808,125434411946710.61
2809,205075406361779.9
2810,128636281280972.4
2811,202047214358303.44
2812,147848737877427.1
2813,-510508513502711.3
2814,-483354160125690.06
2815,231395877591678.1
2816,-107732112501631.11
2817,443597811006404.9
2818,347277870408335.7
2819,122519686858197.02
2820,-40486739623067.836
2821,203135306601565.6
2822,-198807269313524.62
2823,-852388195986582.1
2824,173786651635485.25
2825,-80155023666729.88
2826,106051300126847.19
2827,-12842995017731.46
2828,-319935789929389.6
2829,238228152108520.56
2830,-201308275915771.47
2831,15914359342153.871
2832,-379006052771444.0
2833,-218905677854677.94
2834,-26911276416136.062
2835,-269603170849198.47
2836,94741869942331.81
2837,-91796179506097.1
2838,76917155091019.38
2839,114390356029505.67
2840,-117081887226473.11
2841,42860431666322.35
2842,5412913055487.573
2843,204276028895914.2
2844,131597018595484.67
2845,250350213676655.06
2846,31469589216591.695
2847,51692509152972.37
2848,-70170489037483.78
2849,-19268700142259.902
2850,-159509063937641.4
2851,-137222375733709.69
2852,-87022017368382.36
2853,-51413568664802.65
2854,269862515540326.6
2855,-88598618885030.62
2856,31459459808308.336
2857,91116056360334.1
2858,-52135434306035.516
2859,272446690848003.62
2860,169327538212488.16
2861,51656108966628.83
2862,54924719056965.76
2863,320973299296853.56
2864,-243428783999848.22
2865,150162089011630.94
2866,-13634619818225.07
2867,324008443073542.4
2868,131080736608235.56
2869,-57571318066414.33
2870,-122955538138329.19
2871,229592651507188.47
2872,484795185521640.1
2873,85928799988398.75
2874,15007753990378.73
2875,169393099831490.0
2876,162485311787694.72
2877,137614518581515.67
2878,70255243730576.59
2879,55764126019037.3
2880,163651817308791.12
2881,46620135917480.24
2882,-48547155564760.91
2883,-47292008294409.41
2884,38229094628503.04
2885,-65330428883553.24
2886,-262989616048254.72
2887,170377846630263.62
2888,147942034834167.16
2889,383970087726995.8
2890,387907214861109.7
2891,4835016410516.69
2892,380123520732132.2
2893,51244726164170.36
2894,370527514222278.56
2895,-319159783173825.5
2896,-240883397453438.38
2897,-254757460997482.2
2898,-305214421687745.44
2899,-188000303211691.78
2900,26057925699748.91
2901,-266296872857107.44
2902,-51275057682536.71
2903,-447458139458067.44
2904,-378044262021279.56
2905,-148074914416827.72
2906,-60478136410843.164
2907,263572642072975.2
2908,244409819018242.5
2909,-292469384885373.4
2910,411526642928422.2
2911,328098256199501.44
2912,42320929938009.71
2913,332929626186669.9
2914,320293735450775.6
2915,320293735460548.2
2916,328098256208786.56
2917,30810083462419.49
2918,179558544796484.16
2919,-71831151225325.31
